IL,17031,Cook,1216405,410444
IL,17043,DuPage,200190,218002
IL,17089,Kane,95536,100413
IL,17097,Lake,146148,150079
IL,17111,McHenry,55053,84088
NJ,34021,Mercer,89139,52153
NJ,34025,Monmouth,122400,162915
NJ,34029,Ocean,69693,170563
TN,47157,Shelby,199535,121525
MN,27005,Becker,8743,8097
MN,27007,Beltrami,11230,9695
MN,27011,Big Stone,1525,1174
MN,27023,Chippewa,3593,2514
MN,27027,Clay,18316,10096
MN,27029,Clearwater,1861,2293
MN,27033,Cottonwood,2480,3103
MN,27041,Douglas,9960,11207
MN,27051,Grant,2036,1380
MN,27067,Kandiyohi,10872,10313
MN,27069,Kittson,1569,795
MN,27073,Lac Qui Parle,2345,1480
MN,27077,Lake of the Woods,1111,1073
MN,27081,Lincoln,1580,1388
MN,27083,Lyon,6136,5752
MN,27085,McLeod,7748,10326
MN,27087,Mahnomen,1376,671
MN,27089,Marshall,2788,1977
MN,27093,Meeker,5349,6588
MN,27101,Murray,2181,2412
MN,27107,Norman,2261,956
MN,27111,Otter Tail,15641,16151
MN,27113,Pennington,3876,2713
MN,27117,Pipestone,1795,2854
MN,27119,Polk,8377,6046
MN,27121,Pope,3463,2722
MN,27125,Red Lake,1163,707
MN,27127,Redwood,3740,3649
MN,27129,Renville,3966,3479
MN,27135,Roseau,3665,3978
MN,27143,Sibley,3225,4328
MN,27145,Stearns,29567,46778
MN,27149,Stevens,3183,2087
MN,27151,Swift,2982,1962
MN,27153,Todd,5367,6243
MN,27155,Traverse,1123,632
MN,27167,Wilkin,1868,1369
MN,27173,Yellow Medicine,2851,2335
CA,06065,Riverside,388393,326979
FL,12011,Broward,495206,259978
FL,12086,Miami-Dade,310314,397776
SC,45013,Beaufort,28253,44856
SC,45015,Berkeley,28491,44897
SC,45019,Charleston,79766,82835
SC,45029,Colleton,8045,7979
SC,45035,Dorchester,22764,35053
CA,06073,San Diego,708468,545453
MI,26023,Branch,4844,11730
MI,26045,Eaton,24542,27654
MI,26059,Hillsdale,5287,13180
MI,26075,Jackson,26338,38503
MI,26091,Lenawee,17472,26052
MI,26115,Monroe,28123,39992
MI,26161,Washtenaw,124249,52892
FL,12095,Orange,329569,199411
FL,12117,Seminole,103836,114820
DE,10001,Kent,33113,35353
DE,10003,New Castle,158803,80356
DE,10005,Sussex,41638,56592
ID,16001,Ada,77689,110777
ID,16003,Adams,609,1534
ID,16009,Benewah,1002,3114
ID,16015,Boise,1158,2599
ID,16017,Bonner,6800,13617
ID,16021,Boundary,1149,3958
ID,16027,Canyon,21831,50174
ID,16035,Clearwater,962,2740
ID,16045,Gem,1967,5893
ID,16049,Idaho County,1701,6406
ID,16055,Kootenai,18880,46330
ID,16057,Latah,9073,9075
ID,16061,Lewis,374,1217
ID,16069,Nez Perce,5990,11162
ID,16073,Owyhee,841,3027
ID,16075,Payette,2227,6392
ID,16079,Shoshone,1887,3194
ID,16085,Valley,2324,3003
ID,16087,Washington,1139,3271
FL,12103,Pinellas,223885,260020
VT,50001,ADDISON,16228,0
VT,50003,BENNINGTON,14226,0
VT,50005,CALEDONIA,11567,0
VT,50007,CHITTENDEN,70924,0
VT,50009,ESSEX,2265,0
VT,50011,FRANKLIN,18078,0
VT,50013,GRAND ISLE,3455,0
VT,50015,LAMOILLE,10879,0
VT,50017,ORANGE,12212,0
VT,50019,ORLEANS,9695,0
VT,50021,RUTLAND,24342,0
VT,50023,WASHINGTON,26545,0
VT,50025,WINDHAM,18843,0
VT,50027,WINDSOR,25155,0
NC,37069,Franklin,13019,16616
NC,37085,Harnett,17483,27524
NC,37101,Johnston,27607,55335
NC,37127,Nash,22925,23810
NC,37183,Wake,296935,216690
NC,37195,Wilson,20307,16638
CA,06037,Los Angeles,2438810,647986
NY,36011,Cayuga,10712,21511
NY,36067,Onondaga,87118,117230
NY,36075,Oswego,15071,28511
NY,36117,Wayne,11898,25753
OH,39005,Ashland,4094,15617
OH,39031,Coshocton,3492,10557
OH,39075,Holmes,1211,9421
OH,39077,Huron,7262,15373
OH,39083,Knox,6833,19354
OH,39093,Lorain,64695,59717
OH,39103,Medina,26177,57484
OH,39139,Richland,14468,34724
OH,39151,Stark,59642,99812
OH,39157,Tuscarawas,10654,27320
CA,06059,Orange,579096,556743
NC,37021,Buncombe,75678,58880
NC,37035,Catawba,20787,49625
NC,37045,Cleveland,14713,28898
NC,37071,Gaston,30250,63438
NC,37097,Iredell,24646,53976
NC,37109,Lincoln,9819,29205
NC,37149,Polk,4611,6035
NC,37161,Rutherford,8180,21216
NY,36047,Brooklyn,633257,67980
NY,36081,Queens,507601,115974
NM,35001,Bernalillo,174552,92919
NM,35007,Colfax,2999,2260
NM,35009,Curry,4318,8681
NM,35021,Harding,228,285
NM,35028,Los Alamos,6514,4151
NM,35031,McKinley,15593,5582
NM,35033,Mora,1789,614
NM,35037,Quay,1555,1933
NM,35039,Rio Arriba,11594,3093
NM,35041,Roosevelt,1707,4099
NM,35043,Sandoval,33708,26814
NM,35045,San Juan,17993,27083
NM,35047,San Miguel,8449,2124
NM,35049,Santa Fe,54858,15196
NM,35055,Taos,12123,2903
NM,35059,Union,524,1155
VA,51007,Amelia,2008,4806
VA,51041,Chesterfield,76905,93443
VA,51047,Culpeper,7561,14323
VA,51075,Goochland,4429,8965
VA,51087,Henrico,85577,67671
VA,51109,Louisa,6149,11068
VA,51135,Nottoway,2614,3852
VA,51137,Orange,5772,11007
VA,51145,Powhatan,3969,12495
VA,51177,Spotsylvania,23237,37190
CA,06027,Inyo,3026,4866
CA,06071,San Bernardino,313333,291079
CA,06051,Mono,2602,2563
ME,23001,ANDROSCOGGIN,27348,29474
ME,23003,AROOSTOOK,14282,20373
ME,23007,FRANKLIN,7651,8808
ME,23009,HANCOCK,16450,15663
ME,23011,KENNEBEC,32792,33145
ME,23017,OXFORD,14788,16199
ME,23019,PENOBSCOT,35388,45164
ME,23021,PISCATAQUIS,3470,5711
ME,23025,SOMERSET,10176,15758
ME,23027,WALDO,11171,11437
ME,23029,WASHINGTON,6749,9487
HI,15003,Honolulu,203339,61163
CO,08117,Summit,9467,5024
CO,08047,Gilpin,1742,1412
CO,08059,Jefferson,161847,139416
CO,08069,Larimer,93427,84683
CO,08037,Eagle,13581,9517
CO,08049,Grand,3397,4310
CO,08013,Boulder,126737,47162
CO,08014,Broomfield,19551,15173
CO,08093,Park,3383,5925
CO,08019,Clear Creek,2815,2441
MI,26035,Clare,3872,8161
MI,26037,Clinton,14621,22103
MI,26051,Gladwin,3550,7834
MI,26057,Gratiot,4963,9833
MI,26073,Isabella,10011,12627
MI,26107,Mecosta,5324,10125
MI,26111,Midland,12669,26950
MI,26113,Missaukee,1468,5146
MI,26117,Montcalm,7311,16216
MI,26129,Ogemaw,2829,6261
MI,26133,Osceola,2526,7007
MI,26143,Roscommon,3964,7659
MI,26145,Saginaw,45444,41472
MI,26155,Shiawassee,11386,18579
MI,26165,Wexford,4102,9557
WI,55027,Dodge,12881,26886
WI,55055,Jefferson,13758,25438
WI,55079,Milwaukee,265747,72744
WI,55127,Walworth,13384,33604
WI,55131,Washington,15567,56888
WI,55133,Waukesha,56459,165577
TX,48141,El Paso,166969,3136
AR,05021,Clay,0,3769
AR,05107,Phillips,0,3030
AR,05017,Chicot,0,2119
AR,05037,Cross,0,5005
AR,05129,Searcy,0,2856
AR,05095,Monroe,0,1695
AR,05117,Prairie,0,2665
AR,05065,Izard,0,4234
AR,05001,Arkansas,0,4320
AR,05067,Jackson,0,3867
AR,05035,Crittenden,0,7754
AR,05049,Fulton,0,3496
AR,05055,Greene,0,11601
AR,05005,Baxter,0,14947
AR,05077,Lee,0,1480
AR,05135,Sharp,0,5716
AR,05041,Desha,0,2197
AR,05111,Poinsett,0,6130
AR,05123,Saint Francis,0,3530
AR,05069,Jefferson,0,11287
AR,05063,Independence,0,10135
AR,05137,Stone,0,4216
AR,05147,Woodruff,0,1637
AR,05023,Cleburne,0,9590
AR,05093,Mississippi,0,8258
AR,05079,Lincoln,0,2573
AR,05121,Randolph,0,4985
AR,05075,Lawrence,0,4488
AR,05085,Lonoke,0,21096
AR,05031,Craighead,0,26499
NY,36103,Suffolk,278279,361915
MI,26015,Barry,8137,20174
MI,26025,Calhoun,22492,31785
MI,26067,Ionia,7492,17406
MI,26081,Kent,118157,174244
NY,36061,Manhattan,530131,87542
NM,35057,Torrance,3134,3114
NM,35061,Valencia,10778,16288
IA,19009,Audubon,1167,2011
IA,19015,Boone,6292,7421
IA,19021,Buena Vista,3322,4655
IA,19023,Butler,2235,4898
IA,19025,Calhoun,1586,3339
IA,19027,Carroll,3800,6305
IA,19033,Cerro Gordo,10450,11563
IA,19035,Cherokee,2226,3888
IA,19037,Chickasaw,2446,3664
IA,19041,Clay,3015,5331
IA,19047,Crawford,2368,4315
IA,19059,Dickinson,3619,6503
IA,19063,Emmet,1671,2955
IA,19067,Floyd,3446,4314
IA,19069,Franklin,1653,3118
IA,19073,Greene,1902,2707
IA,19075,Grundy,1823,4823
IA,19079,Hamilton,2913,4513
IA,19081,Hancock,1877,3826
IA,19083,Hardin,3056,5252
IA,19085,Harrison,2361,4811
IA,19091,Humboldt,1344,3522
IA,19093,Ida,1106,2424
IA,19109,Kossuth,3232,5238
IA,19119,Lyon,1099,5066
IA,19133,Monona,1571,2914
IA,19141,O'Brien,1819,5398
IA,19143,Osceola,694,2375
IA,19147,Palo Alto,1703,2875
IA,19149,Plymouth,3575,9207
IA,19151,Pocahontas,1096,2642
IA,19161,Sac,1585,3490
IA,19165,Shelby,1809,4185
IA,19167,Sioux,2928,14774
IA,19169,Story,26405,21590
IA,19187,Webster,6929,9809
IA,19189,Winnebago,2201,3405
IA,19193,Woodbury,18567,23877
IA,19197,Wright,2102,3716
IN,18007,Benton,853,2594
IN,18011,Boone,8774,21762
IN,18015,Carroll,2027,6113
IN,18017,Cass,3987,9403
IN,18023,Clinton,2985,8111
IN,18045,Fountain,1799,5275
IN,18063,Hendricks,19970,50677
IN,18067,Howard,12187,22296
IN,18073,Jasper,3734,8783
IN,18107,Montgomery,3961,10336
IN,18109,Morgan,7228,21779
IN,18111,Newton,1627,3758
IN,18133,Putnam,3318,10499
IN,18157,Tippecanoe,26234,32532
IN,18171,Warren,1013,2732
IN,18181,White,2584,6868
KS,20091,Johnson,111049,155963
KS,20121,Miami,3671,10448
KS,20209,Wyandotte,26810,16080
CA,06069,San Benito,12779,8724
CA,06087,Santa Cruz,94616,30010
CA,06085,Santa Clara,528095,135792
CA,06053,Monterey,90314,43131
NC,37001,Alamance,28996,40312
NC,37033,Caswell,4601,6136
NC,37037,Chatham,20573,18201
NC,37081,Guilford,142903,107029
NC,37105,Lee,10329,13490
NC,37145,Person,7542,10893
NC,37151,Randolph,12761,49642
NC,37157,Rockingham,13962,27159
MD,24003,Anne Arundel,124765,125413
MD,24005,Baltimore,223371,143471
MD,24027,Howard,98897,53716
MD,24031,Montgomery,336674,110458
MD,24510,Baltimore City,196973,26175
NY,36001,Albany,96032,36645
NY,36057,Montgomery,9499,8634
NY,36083,Rensselaer,37483,30766
NY,36091,Saratoga,52496,54501
NY,36093,Schenectady,43201,21456
MN,27037,Dakota,106560,100780
MN,27049,Goodhue,9946,13083
MN,27131,Rice,16120,14294
MN,27139,Scott,27788,39455
MN,27157,Wabasha,4445,6066
MN,27163,Washington,62336,67274
NJ,34023,Middlesex,184771,101041
NJ,34035,Somerset,73140,70036
NJ,34039,Union,119724,64263
OH,39007,Ashtabula,15619,23821
OH,39035,Cuyahoga,361469,195778
OH,39055,Geauga,13588,35059
OH,39085,Lake,39174,70412
OH,39133,Portage,35917,35957
OH,39153,Summit,132447,108627
OH,39155,Trumbull,60623,32564
CA,06013,Contra Costa,308656,130728
MD,24011,Caroline,3531,9743
MD,24013,Carroll,22690,60265
MD,24015,Cecil,12124,29203
MD,24019,Dorchester,5327,9112
MD,24025,Harford,43861,80657
MD,24029,Kent,3942,5493
MD,24035,Queen Anne's,6705,18269
MD,24039,Somerset,3351,5717
MD,24041,Talbot,7203,12236
MD,24045,Wicomico,15740,24292
MD,24047,Worcester,8514,18137
NY,36007,Broome,40342,31947
NY,36021,Columbia,14212,15741
NY,36025,Delaware,6943,11913
NY,36027,Dutchess,64217,57116
NY,36039,Greene,7318,13740
NY,36077,Otsego,10642,13768
NY,36095,Schoharie,4722,8778
NY,36105,Sullivan,12905,14908
NY,36111,Ulster,45541,36216
GA,13001,Appling,1305,5387
GA,13031,Bulloch,8513,16145
GA,13033,Burke,4339,4688
GA,13043,Candler,923,2671
GA,13069,Coffee,3769,9176
GA,13073,Columbia,15284,39504
GA,13103,Effingham,1717,6805
GA,13107,Emanuel,2123,5369
GA,13109,Evans,955,2437
GA,13161,Jeff Davis,829,3845
GA,13165,Jenkins,1001,1910
GA,13175,Laurens,6057,12573
GA,13209,Montgomery,731,2623
GA,13245,Richmond,45023,28161
GA,13251,Screven,2044,3426
GA,13267,Tattnall,1442,5052
GA,13279,Toombs,2091,6589
GA,13283,Treutlen,706,1759
GA,13309,Wheeler,568,1372
IA,19005,Allamakee,2573,4067
IA,19011,Benton,5001,8394
IA,19013,Black Hawk,31948,30853
IA,19017,Bremer,5301,7943
IA,19019,Buchanan,4250,5739
IA,19043,Clayton,3504,5393
IA,19055,Delaware,3062,6010
IA,19061,Dubuque,22025,26515
IA,19065,Fayette,3910,5854
IA,19089,Howard,1845,2532
IA,19095,Iowa,3172,5412
IA,19097,Jackson,4158,5493
IA,19105,Jones,3959,5941
IA,19113,Linn,58744,55383
IA,19127,Marshall,7558,9587
IA,19131,Mitchell,1864,3357
IA,19157,Poweshiek,4322,5069
IA,19171,Tama,3489,5058
IA,19191,Winneshiek,5168,5793
IA,19195,Worth,1550,2510
SC,45025,Chesterfield,6808,9143
SC,45031,Darlington,14236,14665
SC,45033,Dillon,5074,5851
SC,45041,Florence,25796,30727
SC,45043,Georgetown,12701,18198
SC,45051,Horry,38044,89962
SC,45067,Marion,7983,5632
SC,45069,Marlboro,5725,4270
RI,44001,BRISTOL,14047,9422
RI,44005,NEWPORT,22666,15160
RI,44007,PROVIDENCE,148504,71224
FL,12031,Duval,179519,234687
FL,12089,Nassau,8755,35663
FL,12109,St. Johns,36053,94246
OR,41007,Clatsop,11165,7156
OR,41009,Columbia,12348,11711
OR,41051,Multnomah,280938,6486
OR,41067,Washington,154293,92442
OR,41071,Yamhill,21298,23062
NC,37013,Beaufort,7486,15979
NC,37029,Camden,1183,3676
NC,37031,Carteret,8287,28820
NC,37041,Chowan,2757,4261
NC,37049,Craven,15511,30523
NC,37053,Currituck,2664,9534
NC,37055,Dare,6416,12682
NC,37079,Greene,3173,4797
NC,37095,Hyde,773,1495
NC,37103,Jones,1803,3246
NC,37107,Lenoir,11498,14822
NC,37133,Onslow,15914,39311
NC,37137,Pamlico,2133,4625
NC,37139,Pasquotank,8187,8747
NC,37143,Perquimans,2115,4395
NC,37147,Pitt,37755,39727
NC,37177,Tyrrell,590,1104
IN,18021,Clay,2572,7859
IN,18025,Crawford,1813,2345
IN,18027,Daviess,1698,8528
IN,18037,Dubois,5212,12915
IN,18051,Gibson,3914,10747
IN,18055,Greene,3340,9367
IN,18083,Knox,4002,10156
IN,18101,Martin,1061,3376
IN,18119,Owen,2038,5612
IN,18121,Parke,1569,4613
IN,18123,Perry,3189,4309
IN,18125,Pike,1630,3944
IN,18129,Posey,3490,8346
IN,18147,Spencer,3004,6427
IN,18153,Sullivan,3092,4894
IN,18163,Vanderburgh,25796,42250
IN,18165,Vermillion,2530,3826
IN,18167,Vigo,16454,20613
IN,18173,Warrick,8575,19523
FL,12057,Hillsborough,307172,264453
LA,22009,Avoyelles,0,13030
LA,22021,Caldwell,0,4185
LA,22025,Catahoula,0,3995
LA,22029,Concordia,0,6325
LA,22035,East Carroll,0,1987
LA,22037,East Feliciana,1083,6679
LA,22041,Franklin,0,8429
LA,22043,Grant,0,7771
LA,22049,Jackson,0,6327
LA,22059,LaSalle,0,5909
LA,22061,Lincoln,0,15243
LA,22065,Madison,0,3226
LA,22067,Morehouse,0,8793
LA,22073,Ouachita,0,54714
LA,22079,Rapides,0,46040
LA,22083,Richland,0,8595
LA,22091,St. Helena,1782,2741
LA,22097,St. Landry,4882,26336
LA,22105,Tangipahoa,6985,33772
LA,22107,Tensas,0,1891
LA,22117,Washington,0,13743
LA,22123,West Carroll,0,4231
LA,22125,West Feliciana,0,4336
LA,22127,Winn,0,5225
NY,36059,Nassau,321251,278584
UT,49007,Carbon,2456,5352
UT,49015,Emery,537,3659
UT,49019,Grand,2210,2299
UT,49035,Salt Lake,198838,198293
UT,49037,San Juan,2117,3227
UT,49049,Utah,35797,161128
UT,49051,Wasatch,3453,8491
TX,48113,Dallas,268395,312581
TN,47001,Anderson,7810,18682
TN,47011,Bradley,8740,26483
TN,47013,Campbell,1824,8605
TN,47065,Hamilton,52052,82317
TN,47107,McMinn,3001,13690
TN,47123,Monroe,2975,12405
TN,47129,Morgan,980,4683
TN,47139,Polk,1450,4923
TN,47145,Roane,4066,14953
TN,47151,Scott,731,4795
TN,47173,Union,797,4341
FL,12021,Collier,50884,112940
FL,12051,Hendry,4332,6205
NC,37015,Bertie,6089,2848
NC,37063,Durham,117631,30977
NC,37065,Edgecombe,16708,7290
NC,37073,Gates,2587,2493
NC,37077,Granville,13239,12477
NC,37083,Halifax,16509,7907
NC,37091,Hertford,7074,2658
NC,37117,Martin,6391,4996
NC,37131,Northampton,6365,3128
NC,37181,Vance,12456,6447
NC,37185,Warren,6612,2872
NC,37187,Washington,3743,2151
CO,08015,Chaffee,4506,5790
CO,08041,El Paso,96903,191983
CO,08043,Fremont,5273,15000
CO,08119,Teller,3356,9621
MI,26001,Alcona,2163,3659
MI,26003,Alger,1883,2338
MI,26007,Alpena,6105,7729
MI,26009,Antrim,4539,8315
MI,26013,Baraga,1307,1926
MI,26019,Benzie,4281,5413
MI,26029,Charlevoix,5241,8621
MI,26031,Cheboygan,4889,7975
MI,26033,Chippewa,6259,8336
MI,26039,Crawford,2449,3895
MI,26041,Delta,7624,9752
MI,26043,Dickinson,4648,7636
MI,26047,Emmet,7002,10872
MI,26053,Gogebic,3388,3443
MI,26055,Grand Traverse,20186,28131
MI,26061,Houghton,6461,8215
MI,26071,Iron,2331,3178
MI,26079,Kalkaska,2763,5428
MI,26083,Keweenaw,536,799
MI,26089,Leelanau,6592,7545
MI,26095,Luce,837,1573
MI,26097,Mackinac,2367,3433
MI,26101,Manistee,5378,6355
MI,26103,Marquette,16779,14074
MI,26105,Mason,4853,8875
MI,26109,Menominee,4024,5787
MI,26119,Montmorency,1664,2963
MI,26131,Ontonagon,1421,1800
MI,26135,Oscoda,1300,2466
MI,26137,Otsego,3937,7771
MI,26141,Presque Isle,2848,3930
MI,26153,Schoolcraft,1690,2161
CA,06007,Butte,46244,48412
CA,06093,Siskiyou,7877,12337
CA,06035,Lassen,2462,7946
CA,06061,Placer,67270,111714
CA,06021,Glenn,3084,6328
CA,06049,Modoc,1000,2796
CA,06057,Nevada,27952,26152
CA,06091,Sierra,645,1142
CA,06089,Shasta,26911,52168
CA,06103,Tehama,7970,15709
CA,06063,Plumas,3623,5938
SC,45003,Aiken,23627,47382
SC,45011,Barnwell,4131,4762
SC,45063,Lexington,31493,80711
SC,45075,Orangeburg,26661,10850
SC,45079,Richland,102867,57968
TX,48009,Archer,0,3808
TX,48011,Armstrong,0,873
TX,48023,Baylor,0,1288
TX,48045,Briscoe,0,632
TX,48065,Carson,0,2585
TX,48075,Childress,0,1817
TX,48077,Clay,0,4435
TX,48087,Collingsworth,0,1027
TX,48097,Cooke,0,13380
TX,48101,Cottle,0,485
TX,48111,Dallam,0,1337
TX,48117,Deaf Smith,0,3263
TX,48125,Dickens,0,773
TX,48129,Donley,0,1266
TX,48153,Floyd,0,1596
TX,48155,Foard,0,393
TX,48179,Gray,0,6209
TX,48191,Hall,0,511
TX,48195,Hansford,0,1734
TX,48197,Hardeman,0,1258
TX,48205,Hartley,0,1778
TX,48211,Hemphill,0,1487
TX,48233,Hutchinson,0,7147
TX,48237,Jack,0,2980
TX,48269,King,0,131
TX,48275,Knox,0,1124
TX,48295,Lipscomb,0,1195
TX,48337,Montague,0,7519
TX,48341,Moore,0,4228
TX,48345,Motley,0,557
TX,48357,Ochiltree,0,2653
TX,48359,Oldham,0,871
TX,48375,Potter,0,21576
TX,48381,Randall,0,46224
TX,48393,Roberts,0,494
TX,48421,Sherman,0,821
TX,48437,Swisher,0,1767
TX,48483,Wheeler,0,2042
TX,48485,Wichita,0,30223
TX,48487,Wilbarger,0,3352
TX,48497,Wise,1287,20786
TX,48139,Ellis,14749,46324
TX,48349,Navarro,3691,11934
TX,48439,Tarrant,258780,382163
FL,12097,Osceola,85582,49595
FL,12105,Polk,115365,152164
NY,36029,Erie,245671,158655
NY,36063,Niagara,37279,47335
TX,48367,Parker,6924,47564
KY,21015,Boone,13420,42986
KY,21019,Boyd,5726,9839
KY,21023,Bracken,775,2641
KY,21037,Campbell,13283,28234
KY,21041,Carroll,1227,2439
KY,21077,Gallatin,847,2386
KY,21081,Grant,1907,7466
KY,21089,Greenup,5014,10633
KY,21097,Harrison,2162,5331
KY,21103,Henry,1962,4932
KY,21111,Jefferson,216023,130991
KY,21117,Kenton,22179,48340
KY,21135,Lewis,887,4161
KY,21161,Mason,1877,5091
KY,21185,Oldham,9129,23067
KY,21187,Owen,1174,3599
KY,21191,Pendleton,1262,4455
KY,21211,Shelby,5930,13907
KY,21215,Spencer,1552,5108
KY,21223,Trimble,1051,2515
NC,37017,Bladen,6827,7885
NC,37019,Brunswick,22049,44200
NC,37047,Columbus,8628,14110
NC,37061,Duplin,8294,11668
NC,37129,New Hanover,48474,59302
NC,37141,Pender,9158,17814
NC,37163,Sampson,9874,14907
NC,37191,Wayne,20633,27739
TX,48001,Anderson,0,13374
TX,48073,Cherokee,0,13026
TX,48213,Henderson,0,23958
TX,48257,Kaufman,0,30260
TX,48467,Van Zandt,0,18435
TX,48499,Wood,976,15835
WI,55021,Columbia,13779,13081
WI,55039,Fond du Lac,16741,30802
WI,55047,Green Lake,2599,5960
WI,55071,Manitowoc,13210,22223
WI,55077,Marquette,2790,4096
WI,55089,Ozaukee,16793,34127
WI,55117,Sheboygan,21918,33767
WI,55137,Waushara,3624,7114
WI,55139,Winnebago,34537,43952
CA,06101,Sutter,15993,16702
CA,06113,Yolo,56842,22708
CA,06095,Solano,109372,51568
CA,06067,Sacramento,328077,208525
CA,06033,Lake,14666,8510
CA,06115,Yuba,9736,11936
CA,06011,Colusa,3126,3352
WA,53009,Clallam,21557,17236
WA,53027,Grays Harbor,16025,12315
WA,53031,Jefferson,14110,5972
WA,53035,Kitsap,74099,47489
WA,53045,Mason,14938,12901
WA,53053,Pierce,186873,156831
TX,48201,Harris,615045,593266
UT,49023,Juab,852,3102
UT,49039,Sanpete,1467,7950
TX,48039,Brazoria,40856,78096
TX,48167,Galveston,42344,78766
TX,48245,Jefferson,42032,43948
VA,51001,Accomack,5660,9492
VA,51095,James City,15623,25548
VA,51131,Northampton,2741,3240
VA,51199,York,10802,22341
VA,51650,Hampton,39951,18178
VA,51710,Norfolk,55121,25140
VA,51735,Poquoson,1249,5700
VA,51810,Virginia Beach,72110,119362
VA,51830,Williamsburg,4700,2702
OH,39099,Mahoning,70481,40947
PA,42025,Carbon,10939,16828
PA,42069,Lackawanna,61646,37774
PA,42079,Luzerne,58232,73301
PA,42089,Monroe,33006,31649
PA,42095,Northampton,60430,73748
PA,42107,Schuylkill,23262,38280
ME,23005,CUMBERLAND,107990,65059
